Country Name,Country Code,Region,IncomeGroup,Year,Annual CO2 growth (abs),GDP Change
Mongolia,MNG,East Asia & Pacific,Lower middle income,2005,0.002983,0.25170181
Mongolia,MNG,East Asia & Pacific,Lower middle income,2006,0.832066,0.335772712
Mongolia,MNG,East Asia & Pacific,Lower middle income,2007,2.672968,0.223739063
Mongolia,MNG,East Asia & Pacific,Lower middle income,2010,0.745964,0.541853563
Mongolia,MNG,East Asia & Pacific,Lower middle income,2011,7.60654,0.421544549
Mongolia,MNG,East Asia & Pacific,Lower middle income,2012,13.604432,0.158168733
Mongolia,MNG,East Asia & Pacific,Lower middle income,2013,8.527867,0.003260421
Mongolia,MNG,East Asia & Pacific,Lower middle income,2014,-13.972799,-0.047537008
Mongolia,MNG,East Asia & Pacific,Lower middle income,2015,-6.342381,-0.057699906
Mongolia,MNG,East Asia & Pacific,Lower middle income,2016,2.080337,-0.065949523
Mongolia,MNG,East Asia & Pacific,Lower middle income,2017,8.830238,0.002531807
Montenegro,MNE,Europe & Central Asia,Upper middle income,2001,0.146425,0.173640723
Montenegro,MNE,Europe & Central Asia,Upper middle income,2002,0.098981,0.10318208
Montenegro,MNE,Europe & Central Asia,Upper middle income,2003,0.122944,0.323987769
Montenegro,MNE,Europe & Central Asia,Upper middle income,2004,0.152085,0.211893995
Montenegro,MNE,Europe & Central Asia,Upper middle income,2005,-0.290442,0.087111958
Montenegro,MNE,Europe & Central Asia,Upper middle income,2006,0.311996,0.204391576
Montenegro,MNE,Europe & Central Asia,Upper middle income,2007,-0.007328,0.350390373
Montenegro,MNE,Europe & Central Asia,Upper middle income,2010,0.740128,-0.005766099
Montenegro,MNE,Europe & Central Asia,Upper middle income,2011,-0.014656,0.095794998
Montenegro,MNE,Europe & Central Asia,Upper middle income,2012,-0.194192,-0.101318961
Montenegro,MNE,Europe & Central Asia,Upper middle income,2013,-0.062288,0.091151059
Montenegro,MNE,Europe & Central Asia,Upper middle income,2014,-0.043968,0.026607757
Montenegro,MNE,Europe & Central Asia,Upper middle income,2015,0.131904,-0.117033074
Montenegro,MNE,Europe & Central Asia,Upper middle income,2016,-0.223504,0.078914545
Montenegro,MNE,Europe & Central Asia,Upper middle income,2017,0.087936,0.107477682
Morocco,MAR,Middle East & North Africa,Lower middle income,1961,0.135363,-0.035661917
Morocco,MAR,Middle East & North Africa,Lower middle income,1962,-0.696433,0.140061392
Morocco,MAR,Middle East & North Africa,Lower middle income,1963,0.879125,0.084713361
Morocco,MAR,Middle East & North Africa,Lower middle income,1964,0.460981,0.024070922
Morocco,MAR,Middle East & North Africa,Lower middle income,1965,-0.160652,0.025772116
Morocco,MAR,Middle East & North Africa,Lower middle income,1966,1.205159,-0.049089399
Morocco,MAR,Middle East & North Africa,Lower middle income,1967,-0.051296,0.033327913
Morocco,MAR,Middle East & North Africa,Lower middle income,1968,0.211977,0.048770953
Morocco,MAR,Middle East & North Africa,Lower middle income,1969,0.197173,0.091069725
Morocco,MAR,Middle East & North Africa,Lower middle income,1970,1.464619,0.059837324
Morocco,MAR,Middle East & North Africa,Lower middle income,1971,0.908314,0.078010898
Morocco,MAR,Middle East & North Africa,Lower middle income,1972,-0.154231,0.140858091
Morocco,MAR,Middle East & North Africa,Lower middle income,1973,1.589805,0.205152477
Morocco,MAR,Middle East & North Africa,Lower middle income,1976,0.43466,0.042608796
Morocco,MAR,Middle East & North Africa,Lower middle income,1977,1.151691,0.126013141
Morocco,MAR,Middle East & North Africa,Lower middle income,1978,0.373836,0.169321283
Morocco,MAR,Middle East & North Africa,Lower middle income,1979,2.877722,0.173083262
Morocco,MAR,Middle East & North Africa,Lower middle income,1980,-0.016013,0.332511946
Morocco,MAR,Middle East & North Africa,Lower middle income,1981,-0.088323,-0.201180306
Morocco,MAR,Middle East & North Africa,Lower middle income,1982,1.200998,-0.029429191
Morocco,MAR,Middle East & North Africa,Lower middle income,1983,0.735827,-0.103312081
Morocco,MAR,Middle East & North Africa,Lower middle income,1986,1.014527,0.27092147
Morocco,MAR,Middle East & North Africa,Lower middle income,1987,1.234289,0.095927521
Morocco,MAR,Middle East & North Africa,Lower middle income,1988,1.056741,0.158309821
Morocco,MAR,Middle East & North Africa,Lower middle income,1989,1.74032,0.00454558
Morocco,MAR,Middle East & North Africa,Lower middle income,1994,1.362357,0.106411961
Morocco,MAR,Middle East & North Africa,Lower middle income,1995,0.614146,0.079407316
Morocco,MAR,Middle East & North Africa,Lower middle income,1997,0.471898,-0.105282445
Morocco,MAR,Middle East & North Africa,Lower middle income,1998,0.894352,0.05413612
Morocco,MAR,Middle East & North Africa,Lower middle income,1999,1.092585,-0.01658321
Morocco,MAR,Middle East & North Africa,Lower middle income,2000,1.224653,-0.0780581
Morocco,MAR,Middle East & North Africa,Lower middle income,2001,3.842077,0.00325896
Morocco,MAR,Middle East & North Africa,Lower middle income,2002,0.655398,0.057638282
Morocco,MAR,Middle East & North Africa,Lower middle income,2003,-0.575819,0.218123871
Morocco,MAR,Middle East & North Africa,Lower middle income,2004,5.867252,0.131816473
Morocco,MAR,Middle East & North Africa,Lower middle income,2005,2.170272,0.033347254
Morocco,MAR,Middle East & North Africa,Lower middle income,2006,1.869737,0.088198303
Morocco,MAR,Middle East & North Africa,Lower middle income,2007,2.850079,0.138090193
Morocco,MAR,Middle East & North Africa,Lower middle income,2010,3.621395,-0.00941742
Morocco,MAR,Middle East & North Africa,Lower middle income,2011,0.441998,0.072897684
Morocco,MAR,Middle East & North Africa,Lower middle income,2012,2.316142,-0.044073877
Morocco,MAR,Middle East & North Africa,Lower middle income,2013,-0.293076,0.07176362
Morocco,MAR,Middle East & North Africa,Lower middle income,2014,0.907935,0.016022782
Morocco,MAR,Middle East & North Africa,Lower middle income,2015,1.385327,-0.093464477
Morocco,MAR,Middle East & North Africa,Lower middle income,2016,0.00359,0.00746438
Morocco,MAR,Middle East & North Africa,Lower middle income,2017,2.799296,0.048194251
Mozambique,MOZ,Sub-Saharan Africa,Low income,1994,-0.017989,-0.014999016
Mozambique,MOZ,Sub-Saharan Africa,Low income,1995,0.051259,0.001110607
Mozambique,MOZ,Sub-Saharan Africa,Low income,1997,0.080096,0.173255068
Mozambique,MOZ,Sub-Saharan Africa,Low income,1998,-0.058079,0.104234786
Mozambique,MOZ,Sub-Saharan Africa,Low income,1999,0.054827,0.107035232
Mozambique,MOZ,Sub-Saharan Africa,Low income,2000,0.155552,-0.078527323
Mozambique,MOZ,Sub-Saharan Africa,Low income,2001,0.231099,-0.072304838
Mozambique,MOZ,Sub-Saharan Africa,Low income,2002,-0.015305,0.021186073
Mozambique,MOZ,Sub-Saharan Africa,Low income,2003,0.318114,0.077773645
Mozambique,MOZ,Sub-Saharan Africa,Low income,2004,0.007867,0.175404429
Mozambique,MOZ,Sub-Saharan Africa,Low income,2005,-0.093809,0.087509292
Mozambique,MOZ,Sub-Saharan Africa,Low income,2006,0.144064,0.044442703
Mozambique,MOZ,Sub-Saharan Africa,Low income,2007,0.272384,0.10765207
Mozambique,MOZ,Sub-Saharan Africa,Low income,2010,0.193976,-0.093194366
Mozambique,MOZ,Sub-Saharan Africa,Low income,2011,0.473456,0.259972814
Mozambique,MOZ,Sub-Saharan Africa,Low income,2012,-0.126577,0.106055006
Mozambique,MOZ,Sub-Saharan Africa,Low income,2013,1.076202,0.009781677
Mozambique,MOZ,Sub-Saharan Africa,Low income,2014,4.202347,0.01489545
Mozambique,MOZ,Sub-Saharan Africa,Low income,2015,-1.953749,-0.124799224
Mozambique,MOZ,Sub-Saharan Africa,Low income,2016,1.420397,-0.272832206
Mozambique,MOZ,Sub-Saharan Africa,Low income,2017,0.42136,0.075743996
Myanmar,MMR,East Asia & Pacific,Lower middle income,2001,-1.362262,-0.280357597
Myanmar,MMR,East Asia & Pacific,Lower middle income,2002,0.473554,0.035824149
Myanmar,MMR,East Asia & Pacific,Lower middle income,2003,0.626362,0.530032046
Myanmar,MMR,East Asia & Pacific,Lower middle income,2004,2.591076,0.000937777
Myanmar,MMR,East Asia & Pacific,Lower middle income,2005,-0.842259,0.125408016
Myanmar,MMR,East Asia & Pacific,Lower middle income,2006,1.251461,0.201242888
Myanmar,MMR,East Asia & Pacific,Lower middle income,2007,0.014624,0.382663484
Myanmar,MMR,East Asia & Pacific,Lower middle income,2010,2.928326,0.333047795
Myanmar,MMR,East Asia & Pacific,Lower middle income,2011,1.984042,0.201410035
Myanmar,MMR,East Asia & Pacific,Lower middle income,2012,-3.175995,-0.008882628
Myanmar,MMR,East Asia & Pacific,Lower middle income,2013,1.044324,-0.002970411
Myanmar,MMR,East Asia & Pacific,Lower middle income,2014,3.233311,0.076991228
Myanmar,MMR,East Asia & Pacific,Lower middle income,2015,5.906859,0.028446342
Myanmar,MMR,East Asia & Pacific,Lower middle income,2016,3.392417,-0.016221574
Myanmar,MMR,East Asia & Pacific,Lower middle income,2017,-1.799024,0.019735618
Namibia,NAM,Sub-Saharan Africa,Upper middle income,1994,0.1832,0.103862205
Namibia,NAM,Sub-Saharan Africa,Upper middle income,1995,0.047632,0.060094035
Namibia,NAM,Sub-Saharan Africa,Upper middle income,1997,0.047632,0.018649778
Namibia,NAM,Sub-Saharan Africa,Upper middle income,1998,0.047632,-0.085404558
Namibia,NAM,Sub-Saharan Africa,Upper middle income,1999,-0.153888,-0.020209741
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2000,-0.021984,-0.013243179
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2001,0.373728,-0.107724819
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2002,-0.25648,-0.071928461
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2003,0.113584,0.447438902
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2004,0.087936,0.32651764
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2005,0.34808,0.078552303
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2006,0.021984,0.08552978
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2007,0.029312,0.093932642
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2010,0.029312,0.254043873
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2011,-0.331264,0.076216251
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2012,0.599079,0.038245792
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2013,-0.76274,-0.094996722
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2014,1.107564,0.010681955
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2015,0.176978,-0.104098562
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2016,0.237872,-0.071115256
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2017,-0.025372,0.172496605
Nauru,NRU,East Asia & Pacific,High income,2011,-0.003664,0.381573194
Nauru,NRU,East Asia & Pacific,High income,2012,0.003664,0.435670844
Nauru,NRU,East Asia & Pacific,High income,2013,0.003664,-0.034753885
Nauru,NRU,East Asia & Pacific,High income,2014,0.003664,-0.029945369
Nauru,NRU,East Asia & Pacific,High income,2015,0.003664,-0.212144891
Nauru,NRU,East Asia & Pacific,High income,2016,-0.010992,0.102621702
Nauru,NRU,East Asia & Pacific,High income,2017,0.003664,0.109613982
Nepal,NPL,South Asia,Lower middle income,1961,,0.029942181
Nepal,NPL,South Asia,Lower middle income,1962,0.007328,0.062041974
Nepal,NPL,South Asia,Lower middle income,1963,0.010992,-0.148371592
Nepal,NPL,South Asia,Lower middle income,1964,0.051296,-0.018311072
Nepal,NPL,South Asia,Lower middle income,1965,0.029312,0.456577584
Nepal,NPL,South Asia,Lower middle income,1966,0.010992,0.211274332
Nepal,NPL,South Asia,Lower middle income,1967,0.021984,-0.088666204
Nepal,NPL,South Asia,Lower middle income,1968,0.040304,-0.100300117
Nepal,NPL,South Asia,Lower middle income,1969,0.14656,0.001344316
Nepal,NPL,South Asia,Lower middle income,1970,-0.172208,0.076235972
Nepal,NPL,South Asia,Lower middle income,1971,-0.029312,-0.001236963
Nepal,NPL,South Asia,Lower middle income,1972,0.069616,0.136209845
Nepal,NPL,South Asia,Lower middle income,1973,0.153888,-0.07064593
Nepal,NPL,South Asia,Lower middle income,1976,-0.069875,-0.098153359
Nepal,NPL,South Asia,Lower middle income,1977,0.05456,-0.069417235
Nepal,NPL,South Asia,Lower middle income,1978,-0.007418,0.134609677
Nepal,NPL,South Asia,Lower middle income,1979,0.183379,0.128137466
Nepal,NPL,South Asia,Lower middle income,1980,0.028935,0.027373721
Nepal,NPL,South Asia,Lower middle income,1981,-0.088109,0.142717338
Nepal,NPL,South Asia,Lower middle income,1982,-0.010825,0.028426586
Nepal,NPL,South Asia,Lower middle income,1983,0.050057,-0.001950622
Nepal,NPL,South Asia,Lower middle income,1986,0.020996,0.064050833
Nepal,NPL,South Asia,Lower middle income,1987,0.163666,0.014744119
Nepal,NPL,South Asia,Lower middle income,1988,0.11529,0.153156671
Nepal,NPL,South Asia,Lower middle income,1989,-0.082406,-0.012294019
Nepal,NPL,South Asia,Lower middle income,1994,0.230286,0.082034738
Nepal,NPL,South Asia,Lower middle income,1995,0.706325,0.055366988
Nepal,NPL,South Asia,Lower middle income,1997,0.304218,0.064011283
Nepal,NPL,South Asia,Lower middle income,1998,-0.536277,-0.032951617
Nepal,NPL,South Asia,Lower middle income,1999,0.966505,0.016595862
Nepal,NPL,South Asia,Lower middle income,2000,-0.151755,0.071849761
Nepal,NPL,South Asia,Lower middle income,2001,0.198763,0.075102707
Nepal,NPL,South Asia,Lower middle income,2002,-0.641695,-0.008125647
Nepal,NPL,South Asia,Lower middle income,2003,0.214941,0.031389272
Nepal,NPL,South Asia,Lower middle income,2004,-0.227079,0.133735484
Nepal,NPL,South Asia,Lower middle income,2005,0.402544,0.103607372
Nepal,NPL,South Asia,Lower middle income,2006,-0.529372,0.098603756
Nepal,NPL,South Asia,Lower middle income,2007,0.114619,0.128074616
Nepal,NPL,South Asia,Lower middle income,2010,0.695622,0.238883986
Nepal,NPL,South Asia,Lower middle income,2011,0.397111,0.180668538
Nepal,NPL,South Asia,Lower middle income,2012,0.248279,-0.001376634
Nepal,NPL,South Asia,Lower middle income,2013,0.749013,0.024993703
Nepal,NPL,South Asia,Lower middle income,2014,1.373603,0.038397439
Nepal,NPL,South Asia,Lower middle income,2015,-1.578303,0.066099845
Nepal,NPL,South Asia,Lower middle income,2016,2.827026,-0.019437561
Nepal,NPL,South Asia,Lower middle income,2017,1.2824,0.172807163
Netherlands,NLD,Europe & Central Asia,High income,1961,2.381184,0.084776456
Netherlands,NLD,Europe & Central Asia,High income,1962,7.463122,0.070110465
Netherlands,NLD,Europe & Central Asia,High income,1963,7.862676,0.070412115
Netherlands,NLD,Europe & Central Asia,High income,1964,5.632023,0.161072902
Netherlands,NLD,Europe & Central Asia,High income,1965,3.626974,0.1077527
Netherlands,NLD,Europe & Central Asia,High income,1966,3.153931,0.074764557
Netherlands,NLD,Europe & Central Asia,High income,1967,3.124649,0.084736432
Netherlands,NLD,Europe & Central Asia,High income,1968,6.763388,0.097364568
Netherlands,NLD,Europe & Central Asia,High income,1969,2.356516,0.209453262
Netherlands,NLD,Europe & Central Asia,High income,1970,26.001239,0.107499636
Netherlands,NLD,Europe & Central Asia,High income,1971,-1.137147,0.154263958
Netherlands,NLD,Europe & Central Asia,High income,1972,16.829241,0.214832491
Netherlands,NLD,Europe & Central Asia,High income,1973,7.764494,0.302384997
Netherlands,NLD,Europe & Central Asia,High income,1976,16.605392,0.080455094
Netherlands,NLD,Europe & Central Asia,High income,1977,-5.525139,0.156594623
Netherlands,NLD,Europe & Central Asia,High income,1978,6.187411,0.219550941
Netherlands,NLD,Europe & Central Asia,High income,1979,17.213998,0.144833819
Netherlands,NLD,Europe & Central Asia,High income,1980,-10.375252,0.077611881
Netherlands,NLD,Europe & Central Asia,High income,1981,-12.521982,-0.164692363
Netherlands,NLD,Europe & Central Asia,High income,1982,-30.622667,-0.038869098
Netherlands,NLD,Europe & Central Asia,High income,1983,3.870214,-0.03542956
Netherlands,NLD,Europe & Central Asia,High income,1986,-2.965598,0.38864292
Netherlands,NLD,Europe & Central Asia,High income,1987,7.465975,0.212256339
Netherlands,NLD,Europe & Central Asia,High income,1988,-5.877574,0.061937102
Netherlands,NLD,Europe & Central Asia,High income,1989,16.061514,-0.019544629
Netherlands,NLD,Europe & Central Asia,High income,1994,0.583813,0.065905911
Netherlands,NLD,Europe & Central Asia,High income,1995,1.564804,0.187120069
Netherlands,NLD,Europe & Central Asia,High income,1997,-7.128662,-0.079507962
Netherlands,NLD,Europe & Central Asia,High income,1998,1.11724,0.044391289
Netherlands,NLD,Europe & Central Asia,High income,1999,-5.409516,0.013529761
Netherlands,NLD,Europe & Central Asia,High income,2000,1.16009,-0.07478606
Netherlands,NLD,Europe & Central Asia,High income,2001,4.911073,0.02768188
Netherlands,NLD,Europe & Central Asia,High income,2002,-0.685467,0.086731662
Netherlands,NLD,Europe & Central Asia,High income,2003,3.451952,0.221481918
Netherlands,NLD,Europe & Central Asia,High income,2004,1.816768,0.131480181
Netherlands,NLD,Europe & Central Asia,High income,2005,-3.922761,0.040053646
Netherlands,NLD,Europe & Central Asia,High income,2006,-4.772482,0.068707948
Netherlands,NLD,Europe & Central Asia,High income,2007,-0.099343,0.153133714
Netherlands,NLD,Europe & Central Asia,High income,2010,11.950197,-0.029782381
Netherlands,NLD,Europe & Central Asia,High income,2011,-13.052204,0.062989403
Netherlands,NLD,Europe & Central Asia,High income,2012,-3.238707,-0.075450337
Netherlands,NLD,Europe & Central Asia,High income,2013,-0.109149,0.042159566
Netherlands,NLD,Europe & Central Asia,High income,2014,-6.949866,0.012381412
Netherlands,NLD,Europe & Central Asia,High income,2015,7.598644,-0.144897162
Netherlands,NLD,Europe & Central Asia,High income,2016,-0.084566,0.018430919
Netherlands,NLD,Europe & Central Asia,High income,2017,-1.837316,0.057976394
New Caledonia,NCL,East Asia & Pacific,High income,1966,0.278464,-0.004114271
New Caledonia,NCL,East Asia & Pacific,High income,1967,-0.03664,0.062319281
New Caledonia,NCL,East Asia & Pacific,High income,1968,0.3664,0.160926526
New Caledonia,NCL,East Asia & Pacific,High income,1969,-0.282128,0.168055451
New Caledonia,NCL,East Asia & Pacific,High income,1970,0.835392,0.266342846
New Caledonia,NCL,East Asia & Pacific,High income,1971,0.025648,0.075924862
